year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,4,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",14,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",15,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",400,12,1.98,0,2.02,0,8,154,0,603,93,0,52,0,458
2020,4,F9,Frontier Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MEM,"Memphis, TN: Memphis International",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",75,4,1.35,0,1.65,0,1,47,0,276,91,0,44,0,141
2020,4,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",27,1,1,0,0,0,0,15,0,15,15,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",11,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",23,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",1,,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",6,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",18,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,ONT,"Ontario, CA: Ontario International",22,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",39,1,0,0,1,0,0,18,0,27,0,0,27,0,0
2020,4,F9,Frontier Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",19,0,0,0,0,0,0,18,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,PDX,"Portland, OR: Portland International",19,2,1.94,0,0.06,0,0,5,0,50,49,0,1,0,0
2020,4,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",123,4,0.73,0,0,0,3.27,62,0,339,122,0,0,0,217
2020,4,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",59,4,0,0,4,0,0,40,0,139,0,0,139,0,0
2020,4,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",3,1,1,0,0,0,0,1,0,36,36,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",2,,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",13,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",14,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20,1,1,0,0,0,0,16,0,21,21,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",6,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",63,1,1,0,0,0,0,50,0,32,32,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",31,2,0.21,0,1.79,0,0,18,0,70,9,0,61,0,0
2020,4,F9,Frontier Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",18,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",2,,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",20,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",27,1,0.21,0,0.79,0,0,11,0,29,6,0,23,0,0
2020,4,F9,Frontier Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",11,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",28,0,0,0,0,0,0,16,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",29,1,0,0,1,0,0,13,0,17,0,0,17,0,0
2020,4,F9,Frontier Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",18,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",12,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",12,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",22,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",14,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,TPA,"Tampa, FL: Tampa International",58,1,1,0,0,0,0,44,0,60,60,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,TTN,"Trenton, NJ: Trenton Mercer",32,2,0,1,1,0,0,20,0,47,0,19,28,0,0
2020,4,F9,Frontier Airlines Inc.,TUS,"Tucson, AZ: Tucson International",4,1,1,0,0,0,0,2,0,32,32,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,TYR,"Tyler, TX: Tyler Pounds Regional",1,,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,F9,Frontier Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",4,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",79,0,0,0,0,0,0,70,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",4,,0,0,0,0,0,4,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ALB,"Albany, NY: Albany International",34,1,1,0,0,0,0,30,0,67,67,0,0,0,0
2020,4,G4,Allegiant Air,ATW,"Appleton, WI: Appleton International",50,0,0,0,0,0,0,38,5,0,0,0,0,0,0
2020,4,G4,Allegiant Air,AUS,"Austin, TX: Austin - Bergstrom International",31,,0,0,0,0,0,31,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,AVL,"Asheville, NC: Asheville Regional",117,1,0,0,0.06,0,0.94,114,0,17,0,0,1,0,16
2020,4,G4,Allegiant Air,AZA,"Phoenix, AZ: Phoenix - Mesa Gateway",331,44,2.54,0,17.98,0,23.47,212,0,5748,289,0,2392,0,3067
2020,4,G4,Allegiant Air,BGR,"Bangor, ME: Bangor International",42,0,0,0,0,0,0,29,5,0,0,0,0,0,0
2020,4,G4,Allegiant Air,BIL,"Billings, MT: Billings Logan International",14,1,0,0.98,0.02,0,0,9,2,44,0,43,1,0,0
2020,4,G4,Allegiant Air,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",28,0,0,0,0,0,0,23,4,0,0,0,0,0,0
2020,4,G4,Allegiant Air,BLV,"Belleville, IL: Scott AFB/MidAmerica",61,0,0,0,0,0,0,57,1,0,0,0,0,0,0
2020,4,G4,Allegiant Air,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",15,0,0,0,0,0,0,11,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",88,1,0.6,0,0.05,0,0.35,85,0,120,72,0,6,0,42
2020,4,G4,Allegiant Air,BOI,"Boise, ID: Boise Air Terminal",18,,0,0,0,0,0,18,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",28,,0,0,0,0,0,28,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,BZN,"Bozeman, MT: Bozeman Yellowstone International",12,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,CHA,"Chattanooga, TN: Lovell Field",12,,0,0,0,0,0,12,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,CHS,"Charleston, SC: Charleston AFB/International",34,,0,0,0,0,0,34,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",37,0,0,0,0,0,0,29,4,0,0,0,0,0,0
2020,4,G4,Allegiant Air,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",7,,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,CLE,"Cleveland, OH: Cleveland-Hopkins International",48,0,0,0,0,0,0,41,1,0,0,0,0,0,0
2020,4,G4,Allegiant Air,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",240,2,0,0,2,0,0,217,0,221,0,0,221,0,0
2020,4,G4,Allegiant Air,DAY,"Dayton, OH: James M Cox/Dayton International",16,,0,0,0,0,0,14,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,DEN,"Denver, CO: Denver International",1,,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,DSM,"Des Moines, IA: Des Moines International",58,1,0.69,0,0.31,0,0,47,6,26,18,0,8,0,0
2020,4,G4,Allegiant Air,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",22,0,0,0,0,0,0,20,1,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ELP,"El Paso, TX: El Paso International",2,,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,EUG,"Eugene, OR: Mahlon Sweet Field",21,,0,0,0,0,0,21,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,EVV,"Evansville, IN: Evansville Regional",7,,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",32,,0,0,0,0,0,32,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,FAR,"Fargo, ND: Hector International",39,0,0,0,0,0,0,33,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,FAT,"Fresno, CA: Fresno Yosemite International",26,0,0,0,0,0,0,24,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,FCA,"Kalispell, MT: Glacier Park International",14,,0,0,0,0,0,14,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",204,2,1,0,0,0,1,182,2,49,21,0,0,0,28
2020,4,G4,Allegiant Air,FNT,"Flint, MI: Bishop International",74,2,0.95,0,1.05,0,0,43,7,38,20,0,18,0,0
2020,4,G4,Allegiant Air,FSD,"Sioux Falls, SD: Joe Foss Field",55,0,0,0,0,0,0,48,5,0,0,0,0,0,0
2020,4,G4,Allegiant Air,FWA,"Fort Wayne, IN: Fort Wayne International",54,2,1.63,0,0.37,0,0,36,2,117,100,0,17,0,0
2020,4,G4,Allegiant Air,GFK,"Grand Forks, ND: Grand Forks International",15,1,0.98,0,0.02,0,0,13,1,198,194,0,4,0,0
2020,4,G4,Allegiant Air,GJT,"Grand Junction, CO: Grand Junction Regional",9,,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,GRI,"Grand Island, NE: Central Nebraska Regional",13,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,GRR,"Grand Rapids, MI: Gerald R. Ford International",145,9,0,0,7.05,0,1.95,108,0,1128,0,0,743,0,385
2020,4,G4,Allegiant Air,GSO,"Greensboro/High Point, NC: Piedmont Triad International",12,,0,0,0,0,0,12,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,GSP,"Greer, SC: Greenville-Spartanburg International",17,,0,0,0,0,0,17,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,GTF,"Great Falls, MT: Great Falls International",11,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,HGR,"Hagerstown, MD: Hagerstown Regional-Richard A. Henson Field",8,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",20,0,0,0,0,0,0,18,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,IAG,"Niagara Falls, NY: Niagara Falls International",32,0,0,0,0,0,0,27,3,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",19,,0,0,0,0,0,18,1,0,0,0,0,0,0
2020,4,G4,Allegiant Air,IDA,"Idaho Falls, ID: Idaho Falls Regional",15,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,IND,"Indianapolis, IN: Indianapolis International",128,3,0,0.34,2.06,0,0.61,105,0,347,0,59,181,0,107
2020,4,G4,Allegiant Air,JAX,"Jacksonville, FL: Jacksonville International",34,,0,0,0,0,0,34,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,LAS,"Las Vegas, NV: McCarran International",420,2,0,0,2,0,0,415,0,179,0,0,179,0,0
2020,4,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",47,0,0,0,0,0,0,46,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,LCK,"Columbus, OH: Rickenbacker International",62,2,1,0,1,0,0,55,0,240,16,0,224,0,0
2020,4,G4,Allegiant Air,LEX,"Lexington, KY: Blue Grass",36,0,0,0,0,0,0,28,3,0,0,0,0,0,0
2020,4,G4,Allegiant Air,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",7,,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,LRD,"Laredo, TX: Laredo International",5,,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MCI,"Kansas City, MO: Kansas City International",10,,0,0,0,0,0,10,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MDT,"Harrisburg, PA: Harrisburg International",54,0,0,0,0,0,0,49,3,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MEM,"Memphis, TN: Memphis International",41,0,0,0,0,0,0,39,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",14,,0,0,0,0,0,14,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MFR,"Medford, OR: Rogue Valley International - Medford",10,,0,0,0,0,0,10,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MLI,"Moline, IL: Quad City International",30,1,1,0,0,0,0,26,0,33,33,0,0,0,0
2020,4,G4,Allegiant Air,MOT,"Minot, ND: Minot International",22,0,0,0,0,0,0,17,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MRY,"Monterey, CA: Monterey Regional",5,,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MSO,"Missoula, MT: Missoula International",12,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",45,,0,0,0,0,0,45,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,MYR,"Myrtle Beach, SC: Myrtle Beach International",6,,0,0,0,0,0,6,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,OAK,"Oakland, CA: Metropolitan Oakland International",11,,0,0,0,0,0,11,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,OGD,"Ogden, UT: Ogden-Hinckley",2,,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,OGS,"Ogdensburg, NY: Ogdensburg International",9,,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,OKC,"Oklahoma City, OK: Will Rogers World",12,,0,0,0,0,0,12,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,OMA,"Omaha, NE: Eppley Airfield",23,,0,0,0,0,0,23,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ORF,"Norfolk, VA: Norfolk International",29,,0,0,0,0,0,28,1,0,0,0,0,0,0
2020,4,G4,Allegiant Air,OWB,"Owensboro, KY: Owensboro Daviess County Regional",5,,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,PBG,"Plattsburgh, NY: Plattsburgh International",37,0,0,0,0,0,0,32,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",27,,0,0,0,0,0,27,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,PGD,"Punta Gorda, FL: Punta Gorda Airport",453,51,4.49,0,29.82,0,16.7,295,4,5248,495,0,3118,0,1635
2020,4,G4,Allegiant Air,PIA,"Peoria, IL: General Downing - Peoria International",45,2,0,0,2,0,0,28,0,47,0,0,47,0,0
2020,4,G4,Allegiant Air,PIE,"St. Petersburg, FL: St Pete Clearwater International",498,22,1.68,0,15.32,0,5,402,6,2915,211,0,1989,0,715
2020,4,G4,Allegiant Air,PIT,"Pittsburgh, PA: Pittsburgh International",66,1,0,0,1,0,0,61,0,281,0,0,281,0,0
2020,4,G4,Allegiant Air,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",18,0,0,0,0,0,0,10,5,0,0,0,0,0,0
2020,4,G4,Allegiant Air,PSM,"Portsmouth, NH: Portsmouth International at Pease",39,1,1,0,0,0,0,23,9,27,27,0,0,0,0
2020,4,G4,Allegiant Air,PVD,"Providence, RI: Theodore Francis Green State",9,1,0,1,0,0,0,4,2,15,0,15,0,0,0
2020,4,G4,Allegiant Air,PVU,"Provo, UT: Provo Municipal",39,0,0,0,0,0,0,28,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,RAP,"Rapid City, SD: Rapid City Regional",15,0,0,0,0,0,0,14,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,RDM,"Bend/Redmond, OR: Roberts Field",9,,0,0,0,0,0,9,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20,0,0,0,0,0,0,19,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,RFD,"Rockford, IL: Chicago/Rockford International",47,1,1,0,0,0,0,36,4,37,37,0,0,0,0
2020,4,G4,Allegiant Air,RIC,"Richmond, VA: Richmond International",29,,0,0,0,0,0,29,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,RNO,"Reno, NV: Reno/Tahoe International",16,,0,0,0,0,0,16,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",12,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,ROC,"Rochester, NY: Greater Rochester International",19,0,0,0,0,0,0,16,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SAN,"San Diego, CA: San Diego International",2,,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SAT,"San Antonio, TX: San Antonio International",2,,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SAV,"Savannah, GA: Savannah/Hilton Head International",67,0,0,0,0,0,0,65,1,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SBN,"South Bend, IN: South Bend International",55,4,1.28,0,2.72,0,0,27,2,75,25,0,50,0,0
2020,4,G4,Allegiant Air,SCE,"State College, PA: University Park",14,,0,0,0,0,0,14,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SCK,"Stockton, CA: Stockton Metropolitan",32,2,0.18,0,0.95,0.88,0,25,2,33,3,0,16,14,0
2020,4,G4,Allegiant Air,SDF,"Louisville, KY: Louisville Muhammad Ali International",50,0,0,0,0,0,0,41,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SFB,"Sanford, FL: Orlando Sanford International",643,14,2.99,0,5.17,0,5.85,596,2,2410,684,0,728,0,998
2020,4,G4,Allegiant Air,SGF,"Springfield, MO: Springfield-Branson National",33,0,0,0,0,0,0,27,3,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SHV,"Shreveport, LA: Shreveport Regional",5,,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SJU,"San Juan, PR: Luis Munoz Marin International",5,,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",5,,0,0,0,0,0,5,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SPI,"Springfield, IL: Abraham Lincoln Capital",12,,0,0,0,0,0,8,4,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",134,1,0,0,1,0,0,106,1,22,0,0,22,0,0
2020,4,G4,Allegiant Air,STC,"St. Cloud, MN: St. Cloud Regional",16,1,0.81,0,0.19,0,0,8,2,47,38,0,9,0,0
2020,4,G4,Allegiant Air,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",21,0,0,0,0,0,0,18,2,0,0,0,0,0,0
2020,4,G4,Allegiant Air,SYR,"Syracuse, NY: Syracuse Hancock International",58,2,1.58,0,0.42,0,0,48,0,260,233,0,27,0,0
2020,4,G4,Allegiant Air,TOL,"Toledo, OH: Toledo Express",36,0,0,0,0,0,0,25,5,0,0,0,0,0,0
2020,4,G4,Allegiant Air,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",7,,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,TUL,"Tulsa, OK: Tulsa International",15,,0,0,0,0,0,15,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,TUS,"Tucson, AZ: Tucson International",8,,0,0,0,0,0,8,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,TVC,"Traverse City, MI: Cherry Capital",30,1,0.89,0,0.11,0,0,22,6,56,50,0,6,0,0
2020,4,G4,Allegiant Air,TYS,"Knoxville, TN: McGhee Tyson",82,0,0,0,0,0,0,79,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,USA,"Concord, NC: Concord Padgett Regional",75,0,0,0,0,0,0,73,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",71,,0,0,0,0,0,71,0,0,0,0,0,0,0
2020,4,G4,Allegiant Air,XNA,"Fayetteville, AR: Northwest Arkansas Regional",30,,0,0,0,0,0,30,0,0,0,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",690,8,3.33,0,0,0,4.67,137,0,381,156,0,0,0,225
2020,4,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",147,0,0,0,0,0,0,28,0,0,0,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",162,4,4,0,0,0,0,33,0,176,176,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",150,2,2,0,0,0,0,24,0,167,167,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",198,2,2,0,0,0,0,65,0,74,74,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",1,,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",30,4,4,0,0,0,0,0,0,205,205,0,0,0,0
2020,4,MQ,Envoy Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",51,1,0,0,0,0,1,16,0,17,0,0,0,0,17
2020,4,MQ,Envoy Air,ABI,"Abilene, TX: Abilene Regional",141,5,1,0,4,0,0,33,0,130,38,0,92,0,0
2020,4,MQ,Envoy Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",38,2,0,0,2,0,0,23,0,41,0,0,41,0,0
2020,4,MQ,Envoy Air,ACT,"Waco, TX: Waco Regional",63,0,0,0,0,0,0,36,0,0,0,0,0,0,0
2020,4,MQ,Envoy Air,AEX,"Alexandria, LA: Alexandria International",60,1,0,0.82,0.18,0,0,13,0,28,0,23,5,0,0
2020,4,MQ,Envoy Air,AGS,"Augusta, GA: Augusta Regional at Bush Field",31,2,0.13,0.65,1.22,0,0,3,0,47,3,15,29,0,0
2020,4,MQ,Envoy Air,ALB,"Albany, NY: Albany International",33,0,0,0,0,0,0,16,0,0,0,0,0,0,0
2020,4,MQ,Envoy Air,ALO,"Waterloo, IA: Waterloo Regional",40,0,0,0,0,0,0,18,0,0,0,0,0,0,0
2020,4,MQ,Envoy Air,AMA,"Amarillo, TX: Rick Husband Amarillo International",44,1,0,0,1,0,0,26,0,20,0,0,20,0,0
2020,4,MQ,Envoy Air,ATW,"Appleton, WI: Appleton International",69,0,0,0,0,0,0,30,0,0,0,0,0,0,0
2020,4,MQ,Envoy Air,AUS,"Austin, TX: Austin - Bergstrom International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,MQ,Envoy Air,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",32,1,0,0,0.03,0,0.97,15,0,35,0,0,1,0,34
2020,4,MQ,Envoy Air,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",48,1,1,0,0,0,0,13,0,43,43,0,0,0,0
2020,4,MQ,Envoy Air,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",22,0,0,0,0,0,0,17,0,0,0,0,0,0,0
2020,4,MQ,Envoy Air,BIL,"Billings, MT: Billings Logan International",43,4,2.62,0,0.8,0,0.58,7,0,186,133,0,15,0,38
